*SUMMARY : KSGC2098SN FINNEY COUNTY MODELING                                       DSSAT Cropping System Model Ver. 4.7.1.001 -release      JUL 19, 2019; 17:39:56

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............ DATES..........................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................  WATER...............................................  NITROGEN............................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER..........................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............
@   RUNNO   TRNO R# O# C# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... SOIL_ID...    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM  CNAM  GNAM N2OEC  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EC    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP
      276     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD9501 KS00000003 1995061 1995283 1995286 1996144 1996179 1996179    71    4177    1380    1380       0  1441  0.0400    3450     4.1 0.330   1.1     0     0   744   593   115   475    11   178   118     2   100   -99    64     9   153    40    34   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9903      0      0   99302   99033     -99     18.6     17.1     36.5      -99      6.1      5.6     12.0      -99     41.8     65.2     13.8     21.5   258  16.6  -2.2  19.6  12.6  380.0  225.1  244.9    -99    -99
      277     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD9601 KS00000003 1996061 1996283 1996286 1997147 1997182 1997182    71   11972    5450    5450       0  6357  0.0400   13625    10.4 0.455   2.0     0     0   796   771   213   555    15    48   117     2   100   -99   146     3    76   127   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9901      0      0   99233   99015     -99     35.3     33.5     56.3      -99     16.1     15.2     25.6      -99    119.7     82.1     54.5     37.4   262  15.7  -1.3  19.4  12.6  380.0  339.2  357.7    -99    -99
      278     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD9701 KS00000003 1997061 1997283 1997286 1998148 1998181 1998181    71   11391    4561    4561       0  4877  0.0217   20997    11.4 0.400   4.0     2    50   787   719   235   483    27   198    41     2   100   -99   131    24    78   106    87   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9907      0      0   99243   99094     -99     42.6     29.1     48.5    227.8     17.1     11.6     19.4     91.2    113.9     86.9     45.6     34.8   260  14.8   0.3  19.4  12.6  380.0  267.4  392.0    -99    -99
      279     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD9801 KS00000003 1998061 1998283 1998286 1999143 1999180 1999180    71   14054    5440    5440       0  6303  0.0216   25162    10.5 0.387   6.1     3    75   875   885   402   476     6   145    58     2   100   -99   181    24    43   137   103   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9898      0      0   99421   99004     -99     33.0     27.2     34.9    187.4     12.8     10.5     13.5     72.5    140.5     77.8     54.4     30.1   259  16.7   0.5  19.1  12.6  380.0  425.9  516.0    -99    -99
      280     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD9901 KS00000003 1999061 1999283 1999286 2000139 2000173 2000173    71   14364    4706    4706       0  5669  0.0169   27915    13.0 0.328   5.5     3    75   768   835   352   481    12   119    21     2   100   -99   157     8    47   122    89   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9901      0      0   99302   99036     -99     57.0     32.6     40.9    191.5     18.7     10.7     13.4     62.7    143.6     91.3     47.1     29.9   252  18.1   0.2  19.3  12.5  380.0  252.1  440.0    -99    -99
      281     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0001 KS00000003 2000061 2000283 2000289 2001145 2001180 2001180    71   16417    6949    6949       0  8147  0.0292   23822    11.6 0.423   4.4     0     0   817   775   347   425     5   134    58     2   100   -99   186    12    51   159   132   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9898   9890      0      0   99172   98916     -99     35.3     32.9     47.4      -99     14.9     13.9     20.0      -99    164.2     88.1     69.5     37.3   257  14.8   0.4  19.5  12.6  380.0  465.5  499.6    -99    -99
      282     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0101 KS00000003 2001061 2001283 2001288 2002141 2002173 2002173    71    5443    2738    2738       0  3062  0.0400    6844     6.5 0.503   1.5     2    50   579   565   125   438    16   143    53     2   100   -99    85     7   135    68    58   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9900   9894      0      0   99157   98949     -99     49.6     23.9     43.7    108.9     25.0     12.0     22.0     54.8     54.4     64.4     27.4     32.4   250  17.5  -0.5  19.6  12.5  380.0  109.7  227.3    -99    -99
      283     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0201 KS00000003 2002061 2002283 2002285 2003139 2003176 2003176    71   14964    6141    6141       0  7116  0.0267   22959    10.9 0.410   5.4     2    50   569   721   321   398     2     0    44     2   100   -99   171     0    68   147   117   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9895      0      0   99132   98963     -99     46.9     33.7     46.6    299.3     19.2     13.8     19.1    122.8    149.6     87.7     61.4     36.0   256  15.4  -0.3  18.9  12.6  380.0  319.1  443.6    -99    -99
      284     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0301 KS00000003 2003061 2003283 2003286 2004138 2004171 2004171    71   10515    5258    5258       0  5908  0.0251   20924    10.7 0.500   4.6     2    50   637   664   241   419     4    68    99     2   100   -99   155     3    79   126   100   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9899      0      0   99320   99011     -99     41.2     31.2     43.7    210.3     20.6     15.6     21.8    105.2    105.1     67.8     52.6     33.9   250  17.1  -0.1  19.5  12.5  380.0  255.2  337.2    -99    -99
      285     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0401 KS00000003 2004061 2004283 2004286 2005141 2005176 2005176    71   10409    3946    3946       0  4049  0.0400    9865     5.8 0.379   2.6     1    25   829   748   221   524     7   198    52     2   100   -99   123    27    77   100    88   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9896      0      0   99262   98973     -99     40.7     27.3     47.2    416.3     15.4     10.3     17.9    157.8    104.1     84.8     39.5     32.2   256  16.4   0.6  19.0  12.6  380.0  255.9  381.4    -99    -99
      286     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0501 KS00000003 2005061 2005283 2005287 2006137 2006167 2006167    71    8050    3847    3847       0  4940  0.0216   17819    10.9 0.478   2.7     3    75   577   702   232   463     3    39    52     2   100   -99   137     4    73   103    80   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9896      0      0   99456   98980     -99     42.4     23.0     34.7    107.3     20.3     11.0     16.6     51.3     80.5     58.7     38.5     28.1   245  18.0  -0.2  19.4  12.5  380.0  189.9  349.3    -99    -99
      287     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0601 KS00000003 2006061 2006283 2006288 2007142 2007178 2007178    71   12486    5492    5492       0  6079  0.0277   19853     9.9 0.440   5.8     2    50   815   834   296   536     2   122    55     2   100   -99   157    31    63   131   104   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9896   9890      0      0   99105   98919     -99     31.2     27.8     42.2    249.7     13.7     12.2     18.6    109.8    124.9     79.6     54.9     35.0   255  14.8  -0.1  19.4  12.6  380.0  400.8  449.2    -99    -99
      288     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0701 KS00000003 2007061 2007283 2007286 2008150 2008182 2008182    71    9488    6138    6138       0  6789  0.0342   17932    10.7 0.647   3.2     2    50   615   669   203   464     2    64    77     2   100   -99   161     5    75   135   117   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9902   9895      0      0   99194   98965     -99     39.5     27.4     46.8    189.8     25.6     17.7     30.2    122.8     94.9     59.1     61.4     38.2   261  16.4  -1.0  20.0  12.7  380.0  239.9  346.8    -99    -99
      289     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0801 KS00000003 2008061 2008283 2008286 2009142 2009177 2009177    71   14511    6328    6328       0  6832  0.0260   24337    12.6 0.436   6.0     2    50   702   722   333   386     7    97    74     2   100   -99   182    19    49   155   120   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9901   9894      0      0   99202   98960     -99     36.7     32.9     43.6    290.2     16.0     14.4     19.0    126.6    145.1     79.8     63.3     34.8   257  16.8  -0.4  19.1  12.6  380.0  395.5  440.6    -99    -99
      290     10  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_20              FNYCO001 GRRD0901 KS00000003 2009061 2009283 2009290 2010147 2010177 2010177    71   13024    4336    4336       0  5189  0.0179   24249    12.1 0.333   4.3     1    25   811   805   276   528     8   126    48     2   100   -99   135    10    85   108    82   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9911   9904      0      0   99294   99063     -99     38.6     30.3     47.3    520.9     12.8     10.1     15.7    173.5    130.2     96.2     43.4     32.0   252  15.5  -0.4  19.5  12.6  380.0  337.5  429.1    -99    -99
      291     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8101 KS00000003 1981061 1981283 1981286 1982148 1982185 1982185    71   11057    5371    5371       0  6050  0.0271   19833     9.2 0.486   3.0     2    50   722   762   238   521     5    44   109     2   100   -99   147     4    59   121   102   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9900      0      0   99273   99014     -99     33.2     27.9     46.5    221.1     16.1     13.6     22.6    107.4    110.6     75.4     53.7     36.6   264  14.7  -0.5  20.0  12.7  380.0  332.6  396.4    -99    -99
      292     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8201 KS00000003 1982061 1982283 1982288 1983157 1983191 1983191    71   14017    5868    5868       0  6930  0.0259   22695    14.0 0.419   2.1     0     0   834   812   268   542    13   111    54     2   100   -99   155     7    73   131   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9906      0      0   99257   99073     -99     40.4     33.4     52.3      -99     16.9     14.0     21.9      -99    140.2     90.4     58.7     37.8   268  14.3   0.5  19.7  12.8  380.0  346.9  419.3    -99    -99
      293     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8301 KS00000003 1983061 1983283 1983287 1984153 1984185 1984185    71   13252    5683    5683       0  6366  0.0193   29390    14.5 0.429   7.5     2    50   606   710   272   437     1    65    28     2   100   -99   173     2    58   143   108   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9914   9910      0      0   99260   99127     -99     51.1     33.3     48.7    265.0     21.9     14.3     20.9    113.7    132.5     76.8     56.8     32.9   263  13.5  -0.5  19.5  12.7  380.0  259.1  397.6    -99    -99
      294     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8401 KS00000003 1984061 1984283 1984286 1985139 1985175 1985175    71   12267    4300    4300       0  5224  0.0187   23008    12.2 0.350   4.0     2    50   615   684   260   422     2    76    50     2   100   -99   134     5    68   109    82   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9915   9910      0      0   99302   99118     -99     42.3     30.5     47.2    245.3     14.8     10.7     16.6     86.0    122.7     91.7     43.0     32.2   255  14.6  -0.1  19.2  12.6  380.0  289.7  402.2    -99    -99
      295     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8501 KS00000003 1985061 1985283 1985287 1986132 1986170 1986170    71    4949    1826    1826       0  1965  0.0400    4565     5.0 0.369   1.6     0     0   618   599   111   486    14    93    67     2   100   -99    64    12   121    50    41   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9906   9900      0      0   99214   99004     -99     29.4     19.5     44.5      -99     10.9      7.2     16.4      -99     49.5     76.7     18.3     28.3   248  16.1   0.2  19.3  12.5  380.0  168.3  253.7    -99    -99
      296     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8601 KS00000003 1986061 1986283 1986289 1987140 1987175 1987175    71   14887    6745    6745       0  7002  0.0318   21223     9.2 0.453   4.2     2    50   706   794   301   490     5     2   103     2   100   -99   178     0    62   148   128   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9896      0      0   99245   98982     -99     38.2     32.8     49.4    297.7     17.3     14.9     22.4    134.9    148.9     83.7     67.4     37.9   251  15.5   1.0  18.8  12.6  380.0  389.6  453.7    -99    -99
      297     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8701 KS00000003 1987061 1987283 1987288 1988147 1988178 1988178    71    6295    3234    3234       0  3768  0.0359    9008     6.9 0.514   1.7     1    25   622   616   130   485     6   117    58     2   100   -99    87     6   142    73    63   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9902      0      0   99203   99033     -99     39.8     25.5     48.3    251.8     20.5     13.1     24.8    129.4     63.0     72.2     32.3     37.1   255  15.5  -0.7  19.4  12.6  380.0  158.0  247.0    -99    -99
      298     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8801 KS00000003 1988061 1988283 1988286 1989143 1989181 1989181    71    9348    3315    3315       0  3882  0.0400    8287     7.1 0.355   1.4     0     0   589   587   170   414     2    19   136     2   100   -99   106     1   113    86    73   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9898   9892      0      0   99138   98931     -99     28.6     28.5     54.9      -99     10.1     10.1     19.5      -99     93.5     88.6     33.1     31.4   261  16.3  -0.8  19.6  12.6  380.0  327.1  327.7    -99    -99
      299     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD8901 KS00000003 1989061 1989283 1989286 1990148 1990180 1990180    71   17144    5809    5809       0  6780  0.0189   30687    13.9 0.339   6.7     2    50   801   850   374   473    11   109    29     2   100   -99   182    10    46   148   110   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9914   9906      0      0   99361   99088     -99     50.2     35.0     45.8    342.9     17.0     11.9     15.5    116.2    171.4     94.3     58.1     32.0   259  15.3  -0.0  19.7  12.6  380.0  341.3  490.1    -99    -99
      300     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9001 KS00000003 1990061 1990283 1990289 1991140 1991174 1991174    71   12338    5900    5900       0  6446  0.0330   17889    11.2 0.478   2.6     1    25   649   661   243   413     9    78    77     2   100   -99   160     3    76   130   112   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9899      0      0   99289   99010     -99     43.3     34.5     50.7    493.5     20.7     16.5     24.2    236.0    123.4     77.3     59.0     37.0   250  16.3  -0.3  19.6  12.6  380.0  285.2  357.8    -99    -99
      301     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9101 KS00000003 1991061 1991283 1991286 1992134 1992176 1992176    71    7610    4573    4573       0  4830  0.0373   12249     7.8 0.601   1.9     2    50   702   699   151   546    12   110    78     2   100   -99   116    17    73    95    87   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9901      0      0   99247   99021     -99     27.2     22.4     50.4    152.2     16.3     13.5     30.3     91.5     76.1     65.9     45.7     39.6   255  15.6   0.9  19.0  12.6  380.0  279.8  339.1    -99    -99
      302     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9201 KS00000003 1992061 1992283 1992287 1993153 1993187 1993187    71   10381    4308    4308       0  5018  0.0217   19809    11.8 0.415   3.1     1    25   839   815   241   573     4   130    67     2   100   -99   123    29    71   103    82   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9907      0      0   99226   99087     -99     24.6     23.7     43.0    415.2     10.2      9.9     17.9    172.3    103.8     84.3     43.1     35.0   266  12.6  -0.2  19.9  12.7  380.0  422.4  437.3    -99    -99
      303     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9301 KS00000003 1993061 1993283 1993287 1994142 1994174 1994174    71    9378    4551    4551       0  5012  0.0325   13989     8.8 0.485   2.6     1    25   766   761   214   545     6    99    77     2   100   -99   122     7    88   103    86   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9915   9909      0      0   99298   99102     -99     32.5     25.6     43.8    375.1     15.8     12.4     21.3    182.1     93.8     76.9     45.5     37.3   252  15.3  -0.0  19.4  12.6  380.0  288.9  366.2    -99    -99
      304     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9401 KS00000003 1994061 1994283 1994286 1995150 1995187 1995187    71   17680    6806    6806       0  7992  0.0231   29519    17.6 0.385   4.5     1    25   881   899   361   534     2    47   109     2   100   -99   196     4    47   164   129   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9901   9892      0      0   99229   98939     -99     38.6     35.1     49.0    707.2     14.9     13.5     18.9    272.2    176.8     90.3     68.1     34.8   266  15.6   0.2  18.9  12.7  380.0  458.3  503.9    -99    -99
      305     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9501 KS00000003 1995061 1995283 1995286 1996144 1996179 1996179    71    4177    1380    1380       0  1441  0.0400    3450     4.1 0.330   1.1     0     0   744   593   115   475    11   178   118     2   100   -99    64     9   153    40    34   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9903      0      0   99302   99033     -99     18.6     17.1     36.5      -99      6.1      5.6     12.0      -99     41.8     65.2     13.8     21.5   258  16.6  -2.2  19.6  12.6  380.0  225.1  244.9    -99    -99
      306     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9601 KS00000003 1996061 1996283 1996286 1997147 1997182 1997182    71   11972    5450    5450       0  6357  0.0400   13625    10.4 0.455   2.0     0     0   796   771   213   555    15    48   117     2   100   -99   146     3    76   127   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9901      0      0   99233   99015     -99     35.3     33.5     56.3      -99     16.1     15.2     25.6      -99    119.7     82.1     54.5     37.4   262  15.7  -1.3  19.4  12.6  380.0  339.2  357.7    -99    -99
      307     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9701 KS00000003 1997061 1997283 1997286 1998148 1998181 1998181    71   11309    4623    4623       0  4940  0.0220   20997    11.4 0.409   4.0     2    50   787   718   232   485    27   198    42     2   100   -99   132    24    77   107    88   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9907      0      0   99242   99093     -99     42.3     28.9     48.7    226.2     17.3     11.8     19.9     92.5    113.1     85.5     46.2     35.0   260  14.8   0.3  19.4  12.6  380.0  267.4  391.9    -99    -99
      308     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9801 KS00000003 1998061 1998283 1998286 1999143 1999180 1999180    71   13869    5489    5489       0  6170  0.0228   24035    10.1 0.396   6.1     3    75   875   882   399   476     6   145    61     2   100   -99   180    24    43   137   104   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9898      0      0   99421   99004     -99     32.6     27.0     34.7    184.9     12.9     10.7     13.7     73.2    138.7     76.9     54.9     30.4   259  16.7   0.5  19.1  12.6  380.0  425.9  513.2    -99    -99
      309     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD9901 KS00000003 1999061 1999283 1999286 2000139 2000173 2000173    71   14319    4727    4727       0  5689  0.0169   27915    13.0 0.330   5.5     3    75   768   835   351   482    12   119    21     2   100   -99   158     8    47   123    90   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9901      0      0   99301   99035     -99     56.8     32.5     40.8    190.9     18.7     10.7     13.5     63.0    143.2     90.8     47.3     30.0   252  18.1   0.2  19.3  12.5  380.0  252.1  440.1    -99    -99
      310     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0001 KS00000003 2000061 2000283 2000289 2001145 2001180 2001180    71   16417    6949    6949       0  8147  0.0292   23822    11.6 0.423   4.4     0     0   817   775   347   425     5   134    58     2   100   -99   186    12    51   159   132   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9898   9890      0      0   99172   98916     -99     35.3     32.9     47.4      -99     14.9     13.9     20.0      -99    164.2     88.1     69.5     37.3   257  14.8   0.4  19.5  12.6  380.0  465.5  499.6    -99    -99
      311     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0101 KS00000003 2001061 2001283 2001288 2002141 2002173 2002173    71    5127    2704    2704       0  3028  0.0395    6844     6.6 0.527   1.5     2    50   579   563   120   440    16   143    55     2   100   -99    80     7   140    64    55   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9900   9894      0      0   99158   98950     -99     46.7     22.8     42.8    102.5     24.6     12.0     22.6     54.1     51.3     63.8     27.0     33.7   250  17.5  -0.5  19.6  12.5  380.0  109.7  225.0    -99    -99
      312     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0201 KS00000003 2002061 2002283 2002285 2003139 2003176 2003176    71   14964    6141    6141       0  7116  0.0267   22959    10.9 0.410   5.4     2    50   569   721   321   398     2     0    44     2   100   -99   171     0    68   147   117   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9895      0      0   99132   98963     -99     46.9     33.7     46.6    299.3     19.2     13.8     19.1    122.8    149.6     87.7     61.4     36.0   256  15.4  -0.3  18.9  12.6  380.0  319.1  443.6    -99    -99
      313     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0301 KS00000003 2003061 2003283 2003286 2004138 2004171 2004171    71   10201    5298    5298       0  5947  0.0253   20924    10.8 0.519   4.6     2    50   637   663   240   419     4    68   100     2   100   -99   156     3    78   126   101   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9899      0      0   99320   99011     -99     40.0     30.3     42.5    204.0     20.8     15.7     22.1    106.0    102.0     65.5     53.0     34.0   250  17.1  -0.1  19.5  12.5  380.0  255.2  336.8    -99    -99
      314     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0401 KS00000003 2004061 2004283 2004286 2005141 2005176 2005176    71   10409    3946    3946       0  4049  0.0400    9865     5.8 0.379   2.6     1    25   829   748   221   524     7   198    52     2   100   -99   123    27    77   100    88   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9896      0      0   99262   98973     -99     40.7     27.3     47.2    416.3     15.4     10.3     17.9    157.8    104.1     84.8     39.5     32.2   256  16.4   0.6  19.0  12.6  380.0  255.9  381.4    -99    -99
      315     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0501 KS00000003 2005061 2005283 2005287 2006137 2006167 2006167    71    8050    3847    3847       0  4940  0.0216   17819    10.9 0.478   2.7     3    75   577   702   232   463     3    39    52     2   100   -99   137     4    73   103    80   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9896      0      0   99456   98980     -99     42.4     23.0     34.7    107.3     20.3     11.0     16.6     51.3     80.5     58.7     38.5     28.1   245  18.0  -0.2  19.4  12.5  380.0  189.9  349.3    -99    -99
      316     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0601 KS00000003 2006061 2006283 2006288 2007142 2007178 2007178    71   12282    5480    5480       0  6067  0.0276   19853     9.9 0.446   5.8     2    50   815   833   294   537     2   122    55     2   100   -99   157    31    64   131   104   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9896   9890      0      0   99107   98922     -99     30.6     27.4     41.7    245.6     13.7     12.2     18.6    109.6    122.8     78.4     54.8     35.0   255  14.8  -0.1  19.4  12.6  380.0  400.8  448.6    -99    -99
      317     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0701 KS00000003 2007061 2007283 2007286 2008150 2008182 2008182    71    9253    5958    5958       0  6609  0.0332   17932    10.7 0.644   3.2     2    50   615   660   197   460     2    64    86     2   100   -99   157     5    79   131   113   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9902   9895      0      0   99194   98964     -99     38.6     27.4     47.0    185.1     24.8     17.7     30.2    119.2     92.5     58.9     59.6     37.9   261  16.4  -1.0  20.0  12.7  380.0  239.9  337.5    -99    -99
      318     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0801 KS00000003 2008061 2008283 2008286 2009142 2009177 2009177    71   14511    6315    6315       0  6819  0.0260   24337    12.6 0.435   6.0     2    50   702   722   333   386     7    97    75     2   100   -99   182    19    48   154   120   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9901   9895      0      0   99203   98962     -99     36.7     32.9     43.6    290.2     16.0     14.3     19.0    126.3    145.1     79.9     63.2     34.8   257  16.8  -0.4  19.1  12.6  380.0  395.5  440.6    -99    -99
      319     11  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_22              FNYCO001 GRRD0901 KS00000003 2009061 2009283 2009290 2010147 2010177 2010177    71   13024    4336    4336       0  5189  0.0179   24249    12.1 0.333   4.3     1    25   811   805   276   528     8   126    48     2   100   -99   135    10    85   108    82   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9911   9904      0      0   99294   99063     -99     38.6     30.3     47.3    520.9     12.8     10.1     15.7    173.5    130.2     96.2     43.4     32.0   252  15.5  -0.4  19.5  12.6  380.0  337.5  429.1    -99    -99
      320     12  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_24              FNYCO001 GRRD8101 KS00000003 1981061 1981283 1981286 1982148 1982185 1982185    71   11057    5371    5371       0  6050  0.0271   19833     9.2 0.486   3.0     2    50   722   762   238   521     5    44   109     2   100   -99   147     4    59   121   102   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9900      0      0   99273   99014     -99     33.2     27.9     46.5    221.1     16.1     13.6     22.6    107.4    110.6     75.4     53.7     36.6   264  14.7  -0.5  20.0  12.7  380.0  332.6  396.4    -99    -99
      321     12  1  1  0 WH CSCER047 KSGC2098 25%_IFREQ_24              FNYCO001 GRRD8201 KS00000003 1982061 1982283 1982288 1983157 1983191 1983191    71   14017    5868    5868       0  6930  0.0259   22695    14.0 0.419   2.1     0     0   834   812   268   542    13   111    54     2   100   -99   155     7    73   131   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9906      0      0   99257   99073     -99     40.4     33.4     52.3      -99     16.9     14.0     21.9      -99    140.2     90.4     58.7     37.8   268  14.3   0.5  19.7  12.8  380.0  346.9  419.3    -99    -99
